2020-11-22;Oberoesterreich;515
2020-11-22;Salzburg;27
2020-11-22;Steiermark;313
2020-11-22;Tirol;377
2020-11-22;Vorarlberg;108
2020-11-22;Wien;375
2020-11-22;oesterreich;2438
2020-11-23;Burgenland;50
2020-11-23;Kaernten;305
2020-11-23;Niederoesterreich;657
2020-11-23;Oberoesterreich;1192
2020-11-23;Salzburg;612
2020-11-23;Steiermark;472
2020-11-23;Tirol;596
2020-11-23;Vorarlberg;89
2020-11-23;Wien;634
2020-11-23;oesterreich;4607
2020-11-24;Burgenland;169
2020-11-24;Kaernten;545
2020-11-24;Niederoesterreich;692
2020-11-24;Oberoesterreich;1163
2020-11-24;Salzburg;482
2020-11-24;Steiermark;801
2020-11-24;Tirol;711
2020-11-24;Vorarlberg;157
2020-11-24;Wien;1023
2020-11-24;oesterreich;5743
2020-11-25;Burgenland;165
2020-11-25;Kaernten;373
2020-11-25;Niederoesterreich;737
2020-11-25;Oberoesterreich;1161
2020-11-25;Salzburg;532
2020-11-25;Steiermark;730
2020-11-25;Tirol;604
2020-11-25;Vorarlberg;310
2020-11-25;Wien;778
2020-11-25;oesterreich;5390
2020-11-26;Burgenland;120
2020-11-26;Kaernten;630
2020-11-26;Niederoesterreich;669
2020-11-26;Oberoesterreich;1002
2020-11-26;Salzburg;533
2020-11-26;Steiermark;716
2020-11-26;Tirol;505
2020-11-26;Vorarlberg;235
2020-11-26;Wien;606
2020-11-26;oesterreich;5016
2020-11-27;Burgenland;71
2020-11-27;Kaernten;382
2020-11-27;Niederoesterreich;637
2020-11-27;Oberoesterreich;1016
2020-11-27;Salzburg;372
2020-11-27;Steiermark;506
2020-11-27;Tirol;500
2020-11-27;Vorarlberg;202
2020-11-27;Wien;552
2020-11-27;oesterreich;4238
2020-11-28;Burgenland;81
2020-11-28;Kaernten;441
2020-11-28;Niederoesterreich;680
2020-11-28;Oberoesterreich;618
2020-11-28;Salzburg;318
2020-11-28;Steiermark;699
2020-11-28;Tirol;281
2020-11-28;Vorarlberg;102
2020-11-28;Wien;519
2020-11-28;oesterreich;3739
2020-11-29;Burgenland;83
2020-11-29;Kaernten;175
2020-11-29;Niederoesterreich;549
2020-11-29;Oberoesterreich;483
2020-11-29;Salzburg;146
2020-11-29;Steiermark;323
2020-11-29;Tirol;145
2020-11-29;Vorarlberg;91
2020-11-29;Wien;395
2020-11-29;oesterreich;2390
2020-11-30;Burgenland;150
2020-11-30;Kaernten;203
2020-11-30;Niederoesterreich;541
2020-11-30;Oberoesterreich;618
2020-11-30;Salzburg;285
2020-11-30;Steiermark;400
2020-11-30;Tirol;432
2020-11-30;Vorarlberg;64
2020-11-30;Wien;680
2020-11-30;oesterreich;3373
2020-12-01;Burgenland;122
2020-12-01;Kaernten;356
2020-12-01;Niederoesterreich;627
2020-12-01;Oberoesterreich;677
2020-12-01;Salzburg;459
2020-12-01;Steiermark;619
2020-12-01;Tirol;297
2020-12-01;Vorarlberg;172
2020-12-01;Wien;604
2020-12-01;oesterreich;3933
2020-12-02;Burgenland;104
2020-12-02;Kaernten;319
2020-12-02;Niederoesterreich;481
2020-12-02;Oberoesterreich;686
2020-12-02;Salzburg;296
2020-12-02;Steiermark;594
2020-12-02;Tirol;363
2020-12-02;Vorarlberg;148
2020-12-02;Wien;580
2020-12-02;oesterreich;3571
2020-12-03;Burgenland;74
2020-12-03;Kaernten;356
2020-12-03;Niederoesterreich;599
2020-12-03;Oberoesterreich;677
2020-12-03;Salzburg;334
2020-12-03;Steiermark;603
2020-12-03;Tirol;325
2020-12-03;Vorarlberg;118
2020-12-03;Wien;570
2020-12-03;oesterreich;3656
2020-12-04;Burgenland;83
2020-12-04;Kaernten;240
2020-12-04;Niederoesterreich;617
2020-12-04;Oberoesterreich;711
2020-12-04;Salzburg;245
2020-12-04;Steiermark;716
2020-12-04;Tirol;301
2020-12-04;Vorarlberg;183
2020-12-04;Wien;495
2020-12-04;oesterreich;3591
2020-12-05;Burgenland;49
2020-12-05;Kaernten;200
2020-12-05;Niederoesterreich;528
2020-12-05;Oberoesterreich;478
2020-12-05;Salzburg;129
2020-12-05;Steiermark;405
2020-12-05;Tirol;434
2020-12-05;Vorarlberg;244
2020-12-05;Wien;399
2020-12-05;oesterreich;2866
2020-12-06;Burgenland;50
2020-12-06;Kaernten;139
2020-12-06;Niederoesterreich;406
2020-12-06;Oberoesterreich;298
2020-12-06;Salzburg;120
2020-12-06;Steiermark;201
2020-12-06;Tirol;261
2020-12-06;Vorarlberg;185
2020-12-06;Wien;405
2020-12-06;oesterreich;2065
2020-12-07;Burgenland;76
2020-12-07;Kaernten;251
2020-12-07;Niederoesterreich;374
2020-12-07;Oberoesterreich;427
2020-12-07;Salzburg;237
2020-12-07;Steiermark;349
2020-12-07;Tirol;185
2020-12-07;Vorarlberg;133
2020-12-07;Wien;480
2020-12-07;oesterreich;2512
2020-12-08;Burgenland;50
2020-12-08;Kaernten;203
2020-12-08;Niederoesterreich;533
2020-12-08;Oberoesterreich;507
2020-12-08;Salzburg;186
2020-12-08;Steiermark;338
2020-12-08;Tirol;224
2020-12-08;Vorarlberg;79
2020-12-08;Wien;512
2020-12-08;oesterreich;2632
2020-12-09;Burgenland;47
2020-12-09;Kaernten;203
2020-12-09;Niederoesterreich;280
2020-12-09;Oberoesterreich;480
2020-12-09;Salzburg;279
2020-12-09;Steiermark;289
2020-12-09;Tirol;237
2020-12-09;Vorarlberg;127
2020-12-09;Wien;539
2020-12-09;oesterreich;2481
2020-12-10;Burgenland;87
2020-12-10;Kaernten;250
2020-12-10;Niederoesterreich;595
2020-12-10;Oberoesterreich;601
2020-12-10;Salzburg;221
2020-12-10;Steiermark;452
2020-12-10;Tirol;199
2020-12-10;Vorarlberg;151
2020-12-10;Wien;529
2020-12-10;oesterreich;3085
2020-12-11;Burgenland;25
2020-12-11;Kaernten;224
2020-12-11;Niederoesterreich;391
2020-12-11;Oberoesterreich;665
2020-12-11;Salzburg;274
2020-12-11;Steiermark;528
2020-12-11;Tirol;174
2020-12-11;Vorarlberg;105
2020-12-11;Wien;451
2020-12-11;oesterreich;2837
2020-12-12;Burgenland;85
2020-12-12;Kaernten;225
2020-12-12;Niederoesterreich;432
2020-12-12;Oberoesterreich;650
2020-12-12;Salzburg;191
2020-12-12;Steiermark;275
2020-12-12;Tirol;228
2020-12-12;Vorarlberg;148
2020-12-12;Wien;402
2020-12-12;oesterreich;2636
2020-12-13;Burgenland;51
2020-12-13;Kaernten;223
2020-12-13;Niederoesterreich;441
2020-12-13;Oberoesterreich;524
2020-12-13;Salzburg;243
2020-12-13;Steiermark;455
2020-12-13;Tirol;161
2020-12-13;Vorarlberg;102
2020-12-13;Wien;300
2020-12-13;oesterreich;2500
2020-12-14;Burgenland;51
2020-12-14;Kaernten;319
2020-12-14;Niederoesterreich;518
2020-12-14;Oberoesterreich;520
2020-12-14;Salzburg;400
2020-12-14;Steiermark;289
2020-12-14;Tirol;225
2020-12-14;Vorarlberg;54
2020-12-14;Wien;365
2020-12-14;oesterreich;2741
2020-12-15;Burgenland;64
2020-12-15;Kaernten;233
2020-12-15;Niederoesterreich;395
2020-12-15;Oberoesterreich;543
2020-12-15;Salzburg;224
2020-12-15;Steiermark;479
2020-12-15;Tirol;203
2020-12-15;Vorarlberg;130
2020-12-15;Wien;484
2020-12-15;oesterreich;2755
2020-12-16;Burgenland;18
2020-12-16;Kaernten;196
2020-12-16;Niederoesterreich;446
2020-12-16;Oberoesterreich;492
2020-12-16;Salzburg;190
2020-12-16;Steiermark;367
2020-12-16;Tirol;190
2020-12-16;Vorarlberg;115
2020-12-16;Wien;374
2020-12-16;oesterreich;2388
2020-12-17;Burgenland;83
2020-12-17;Kaernten;172
2020-12-17;Niederoesterreich;332
2020-12-17;Oberoesterreich;303
2020-12-17;Salzburg;136
2020-12-17;Steiermark;275
2020-12-17;Tirol;166
2020-12-17;Vorarlberg;121
2020-12-17;Wien;362
2020-12-17;oesterreich;1950
2020-12-18;Burgenland;45
2020-12-18;Kaernten;130
2020-12-18;Niederoesterreich;307
2020-12-18;Oberoesterreich;416
2020-12-18;Salzburg;198
2020-12-18;Steiermark;385
2020-12-18;Tirol;177
2020-12-18;Vorarlberg;102
2020-12-18;Wien;391
2020-12-18;oesterreich;2151
2020-12-19;Burgenland;68
2020-12-19;Kaernten;136
2020-12-19;Niederoesterreich;325
2020-12-19;Oberoesterreich;215
2020-12-19;Salzburg;115
2020-12-19;Steiermark;184
2020-12-19;Tirol;131
2020-12-19;Vorarlberg;121
2020-12-19;Wien;210
2020-12-19;oesterreich;1505
2020-12-20;Burgenland;32
2020-12-20;Kaernten;129
2020-12-20;Niederoesterreich;251
2020-12-20;Oberoesterreich;268
2020-12-20;Salzburg;83
2020-12-20;Steiermark;166
2020-12-20;Tirol;132
2020-12-20;Vorarlberg;78
2020-12-20;Wien;214
2020-12-20;oesterreich;1353
2020-12-21;Burgenland;54
2020-12-21;Kaernten;200
2020-12-21;Niederoesterreich;279
2020-12-21;Oberoesterreich;391
2020-12-21;Salzburg;236
2020-12-21;Steiermark;277
2020-12-21;Tirol;224
2020-12-21;Vorarlberg;61
2020-12-21;Wien;385
2020-12-21;oesterreich;2107
2020-12-22;Burgenland;56
2020-12-22;Kaernten;234
2020-12-22;Niederoesterreich;520
2020-12-22;Oberoesterreich;430
2020-12-22;Salzburg;231
2020-12-22;Steiermark;372
2020-12-22;Tirol;218
2020-12-22;Vorarlberg;101
2020-12-22;Wien;395
2020-12-22;oesterreich;2557
2020-12-23;Burgenland;45
2020-12-23;Kaernten;277
2020-12-23;Niederoesterreich;439
2020-12-23;Oberoesterreich;535
2020-12-23;Salzburg;280
2020-12-23;Steiermark;448
2020-12-23;Tirol;199
2020-12-23;Vorarlberg;215
2020-12-23;Wien;414
2020-12-23;oesterreich;2852
2020-12-24;Burgenland;52
2020-12-24;Kaernten;181
2020-12-24;Niederoesterreich;309
2020-12-24;Oberoesterreich;360
2020-12-24;Salzburg;147
2020-12-24;Steiermark;275
2020-12-24;Tirol;139
2020-12-24;Vorarlberg;50
2020-12-24;Wien;292
2020-12-24;oesterreich;1805
2020-12-25;Burgenland;27
2020-12-25;Kaernten;101
2020-12-25;Niederoesterreich;198
2020-12-25;Oberoesterreich;254
2020-12-25;Salzburg;172
2020-12-25;Steiermark;88
2020-12-25;Tirol;134
2020-12-25;Vorarlberg;75
2020-12-25;Wien;237
2020-12-25;oesterreich;1286
2020-12-26;Burgenland;39
2020-12-26;Kaernten;93
2020-12-26;Niederoesterreich;258
2020-12-26;Oberoesterreich;197
2020-12-26;Salzburg;142
2020-12-26;Steiermark;127
2020-12-26;Tirol;69
2020-12-26;Vorarlberg;28
2020-12-26;Wien;210
2020-12-26;oesterreich;1163
2020-12-27;Burgenland;51
2020-12-27;Kaernten;95
2020-12-27;Niederoesterreich;264
2020-12-27;Oberoesterreich;337
2020-12-27;Salzburg;208
2020-12-27;Steiermark;175
2020-12-27;Tirol;192
2020-12-27;Vorarlberg;99
2020-12-27;Wien;276
2020-12-27;oesterreich;1697
2020-12-28;Burgenland;43
2020-12-28;Kaernten;174
2020-12-28;Niederoesterreich;299
2020-12-28;Oberoesterreich;389
2020-12-28;Salzburg;274
2020-12-28;Steiermark;284
2020-12-28;Tirol;196
2020-12-28;Vorarlberg;82
2020-12-28;Wien;385
2020-12-28;oesterreich;2126
2020-12-29;Burgenland;80
2020-12-29;Kaernten;218
2020-12-29;Niederoesterreich;538
2020-12-29;Oberoesterreich;459
2020-12-29;Salzburg;338
2020-12-29;Steiermark;440
2020-12-29;Tirol;248
2020-12-29;Vorarlberg;217
2020-12-29;Wien;435
2020-12-29;oesterreich;2973
2020-12-30;Burgenland;75
2020-12-30;Kaernten;238
2020-12-30;Niederoesterreich;450
2020-12-30;Oberoesterreich;500
2020-12-30;Salzburg;359
2020-12-30;Steiermark;404
2020-12-30;Tirol;143
2020-12-30;Vorarlberg;157
2020-12-30;Wien;386
2020-12-30;oesterreich;2712
2020-12-31;Burgenland;54
2020-12-31;Kaernten;167
2020-12-31;Niederoesterreich;330
2020-12-31;Oberoesterreich;303
2020-12-31;Salzburg;322
2020-12-31;Steiermark;242
2020-12-31;Tirol;179
2020-12-31;Vorarlberg;81
2020-12-31;Wien;325
2020-12-31;oesterreich;2003
2021-01-01;Burgenland;53
2021-01-01;Kaernten;130
2021-01-01;Niederoesterreich;303
2021-01-01;Oberoesterreich;250
2021-01-01;Salzburg;158
2021-01-01;Steiermark;122
2021-01-01;Tirol;222
2021-01-01;Vorarlberg;88
2021-01-01;Wien;265
2021-01-01;oesterreich;1591
2021-01-02;Burgenland;55
2021-01-02;Kaernten;163
2021-01-02;Niederoesterreich;280
2021-01-02;Oberoesterreich;229
2021-01-02;Salzburg;282
2021-01-02;Steiermark;215
2021-01-02;Tirol;181
2021-01-02;Vorarlberg;24
2021-01-02;Wien;208
2021-01-02;oesterreich;1637
2021-01-03;Burgenland;65
2021-01-03;Kaernten;140
2021-01-03;Niederoesterreich;363
2021-01-03;Oberoesterreich;383
2021-01-03;Salzburg;207
2021-01-03;Steiermark;228
2021-01-03;Tirol;131
2021-01-03;Vorarlberg;150
2021-01-03;Wien;229
2021-01-03;oesterreich;1896
2021-01-04;Burgenland;75
2021-01-04;Kaernten;232
2021-01-04;Niederoesterreich;365
2021-01-04;Oberoesterreich;367
2021-01-04;Salzburg;243
2021-01-04;Steiermark;322
2021-01-04;Tirol;195
2021-01-04;Vorarlberg;109
2021-01-04;Wien;386
2021-01-04;oesterreich;2294
2021-01-05;Burgenland;93
2021-01-05;Kaernten;288
2021-01-05;Niederoesterreich;459
2021-01-05;Oberoesterreich;517
2021-01-05;Salzburg;442
2021-01-05;Steiermark;415
2021-01-05;Tirol;173
2021-01-05;Vorarlberg;98
2021-01-05;Wien;472
2021-01-05;oesterreich;2957
2021-01-06;Burgenland;51
2021-01-06;Kaernten;174
2021-01-06;Niederoesterreich;390
2021-01-06;Oberoesterreich;310
2021-01-06;Salzburg;210
2021-01-06;Steiermark;277
2021-01-06;Tirol;223
2021-01-06;Vorarlberg;148
2021-01-06;Wien;303
2021-01-06;oesterreich;2086
2021-01-07;Burgenland;66
2021-01-07;Kaernten;176
2021-01-07;Niederoesterreich;298
2021-01-07;Oberoesterreich;301
2021-01-07;Salzburg;276
2021-01-07;Steiermark;267
2021-01-07;Tirol;152
2021-01-07;Vorarlberg;83
2021-01-07;Wien;381
2021-01-07;oesterreich;2000
2021-01-08;Burgenland;43
2021-01-08;Kaernten;218
2021-01-08;Niederoesterreich;470
2021-01-08;Oberoesterreich;460
2021-01-08;Salzburg;224
2021-01-08;Steiermark;277
2021-01-08;Tirol;185
2021-01-08;Vorarlberg;82
2021-01-08;Wien;336
2021-01-08;oesterreich;2295
2021-01-09;Burgenland;50
2021-01-09;Kaernten;120
2021-01-09;Niederoesterreich;271
2021-01-09;Oberoesterreich;233
2021-01-09;Salzburg;186
2021-01-09;Steiermark;184
2021-01-09;Tirol;124
2021-01-09;Vorarlberg;87
2021-01-09;Wien;296
2021-01-09;oesterreich;1551
2021-01-10;Burgenland;31
2021-01-10;Kaernten;120
2021-01-10;Niederoesterreich;277
2021-01-10;Oberoesterreich;175
2021-01-10;Salzburg;145
2021-01-10;Steiermark;235
2021-01-10;Tirol;85
2021-01-10;Vorarlberg;59
2021-01-10;Wien;259
2021-01-10;oesterreich;1386
2021-01-11;Burgenland;58
2021-01-11;Kaernten;132
2021-01-11;Niederoesterreich;286
2021-01-11;Oberoesterreich;262
2021-01-11;Salzburg;244
2021-01-11;Steiermark;222
2021-01-11;Tirol;93
2021-01-11;Vorarlberg;46
2021-01-11;Wien;363
2021-01-11;oesterreich;1706
2021-01-12;Burgenland;40
2021-01-12;Kaernten;181
2021-01-12;Niederoesterreich;413
2021-01-12;Oberoesterreich;329
2021-01-12;Salzburg;243
2021-01-12;Steiermark;340
2021-01-12;Tirol;155
2021-01-12;Vorarlberg;58
2021-01-12;Wien;403
2021-01-12;oesterreich;2162
2021-01-13;Burgenland;60
2021-01-13;Kaernten;141
2021-01-13;Niederoesterreich;262
2021-01-13;Oberoesterreich;264
2021-01-13;Salzburg;225
2021-01-13;Steiermark;210
2021-01-13;Tirol;115
2021-01-13;Vorarlberg;102
2021-01-13;Wien;277
2021-01-13;oesterreich;1656
2021-01-14;Burgenland;38
2021-01-14;Kaernten;123
2021-01-14;Niederoesterreich;276
2021-01-14;Oberoesterreich;253
2021-01-14;Salzburg;142
2021-01-14;Steiermark;168
2021-01-14;Tirol;103
2021-01-14;Vorarlberg;80
2021-01-14;Wien;352
2021-01-14;oesterreich;1535
2021-01-15;Burgenland;42
2021-01-15;Kaernten;117
2021-01-15;Niederoesterreich;276
2021-01-15;Oberoesterreich;266
2021-01-15;Salzburg;181
2021-01-15;Steiermark;203
2021-01-15;Tirol;100
2021-01-15;Vorarlberg;91
2021-01-15;Wien;281
2021-01-15;oesterreich;1557
2021-01-16;Burgenland;46
2021-01-16;Kaernten;104
2021-01-16;Niederoesterreich;237
2021-01-16;Oberoesterreich;154
2021-01-16;Salzburg;182
2021-01-16;Steiermark;159
2021-01-16;Tirol;152
2021-01-16;Vorarlberg;59
2021-01-16;Wien;230
2021-01-16;oesterreich;1323
2021-01-17;Burgenland;50
2021-01-17;Kaernten;81
2021-01-17;Niederoesterreich;276
2021-01-17;Oberoesterreich;137
2021-01-17;Salzburg;92
2021-01-17;Steiermark;102
2021-01-17;Tirol;81
2021-01-17;Vorarlberg;67
2021-01-17;Wien;125
2021-01-17;oesterreich;1011
2021-01-18;Burgenland;44
2021-01-18;Kaernten;118
2021-01-18;Niederoesterreich;407
2021-01-18;Oberoesterreich;211
2021-01-18;Salzburg;156
2021-01-18;Steiermark;190
2021-01-18;Tirol;122
2021-01-18;Vorarlberg;79
2021-01-18;Wien;303
2021-01-18;oesterreich;1630
2021-01-19;Burgenland;35
2021-01-19;Kaernten;105
2021-01-19;Niederoesterreich;317
2021-01-19;Oberoesterreich;292
2021-01-19;Salzburg;220
2021-01-19;Steiermark;229
2021-01-19;Tirol;131
2021-01-19;Vorarlberg;71
2021-01-19;Wien;256
2021-01-19;oesterreich;1656
2021-01-20;Burgenland;54
2021-01-20;Kaernten;186
2021-01-20;Niederoesterreich;251
2021-01-20;Oberoesterreich;246
2021-01-20;Salzburg;234
2021-01-20;Steiermark;205
2021-01-20;Tirol;117
2021-01-20;Vorarlberg;115
2021-01-20;Wien;333
2021-01-20;oesterreich;1741
2021-01-21;Burgenland;43
2021-01-21;Kaernten;132
2021-01-21;Niederoesterreich;262
2021-01-21;Oberoesterreich;254
2021-01-21;Salzburg;161
2021-01-21;Steiermark;224
2021-01-21;Tirol;138
2021-01-21;Vorarlberg;265
2021-01-21;Wien;312
2021-01-21;oesterreich;1791
2021-01-22;Burgenland;17
2021-01-22;Kaernten;136
2021-01-22;Niederoesterreich;225
2021-01-22;Oberoesterreich;242
2021-01-22;Salzburg;192
2021-01-22;Steiermark;241
2021-01-22;Tirol;94
2021-01-22;Vorarlberg;88
2021-01-22;Wien;217
2021-01-22;oesterreich;1452
2021-01-23;Burgenland;76
2021-01-23;Kaernten;108
2021-01-23;Niederoesterreich;232
2021-01-23;Oberoesterreich;135
2021-01-23;Salzburg;149
2021-01-23;Steiermark;150
2021-01-23;Tirol;124
2021-01-23;Vorarlberg;45
2021-01-23;Wien;244
2021-01-23;oesterreich;1263
2021-01-24;Burgenland;38
2021-01-24;Kaernten;94
2021-01-24;Niederoesterreich;165
2021-01-24;Oberoesterreich;136
2021-01-24;Salzburg;85
2021-01-24;Steiermark;106
2021-01-24;Tirol;112
2021-01-24;Vorarlberg;64
2021-01-24;Wien;147
2021-01-24;oesterreich;947
2021-01-25;Burgenland;42
2021-01-25;Kaernten;114
2021-01-25;Niederoesterreich;252
2021-01-25;Oberoesterreich;174
2021-01-25;Salzburg;170
2021-01-25;Steiermark;225
2021-01-25;Tirol;150
2021-01-25;Vorarlberg;50
2021-01-25;Wien;249
2021-01-25;oesterreich;1426
2021-01-26;Burgenland;50
2021-01-26;Kaernten;118
2021-01-26;Niederoesterreich;308
2021-01-26;Oberoesterreich;191
2021-01-26;Salzburg;150
2021-01-26;Steiermark;261
2021-01-26;Tirol;138
2021-01-26;Vorarlberg;60
2021-01-26;Wien;306
2021-01-26;oesterreich;1582
2021-01-27;Burgenland;31
2021-01-27;Kaernten;89
2021-01-27;Niederoesterreich;262
2021-01-27;Oberoesterreich;243
2021-01-27;Salzburg;160
2021-01-27;Steiermark;205
2021-01-27;Tirol;150
2021-01-27;Vorarlberg;66
2021-01-27;Wien;265
2021-01-27;oesterreich;1471
2021-01-28;Burgenland;35
2021-01-28;Kaernten;127
2021-01-28;Niederoesterreich;251
2021-01-28;Oberoesterreich;233
2021-01-28;Salzburg;119
2021-01-28;Steiermark;211
2021-01-28;Tirol;90
2021-01-28;Vorarlberg;69
2021-01-28;Wien;287
2021-01-28;oesterreich;1422
2021-01-29;Burgenland;40
2021-01-29;Kaernten;98
2021-01-29;Niederoesterreich;250
2021-01-29;Oberoesterreich;225
2021-01-29;Salzburg;153
2021-01-29;Steiermark;269
2021-01-29;Tirol;115
2021-01-29;Vorarlberg;64
2021-01-29;Wien;272
2021-01-29;oesterreich;1486
2021-01-30;Burgenland;9
2021-01-30;Kaernten;96
2021-01-30;Niederoesterreich;198
2021-01-30;Oberoesterreich;118
2021-01-30;Salzburg;104
2021-01-30;Steiermark;180
2021-01-30;Tirol;86
2021-01-30;Vorarlberg;58
2021-01-30;Wien;250
2021-01-30;oesterreich;1099
2021-01-31;Burgenland;62
2021-01-31;Kaernten;72
2021-01-31;Niederoesterreich;185
2021-01-31;Oberoesterreich;160
2021-01-31;Salzburg;133
2021-01-31;Steiermark;95
2021-01-31;Tirol;157
2021-01-31;Vorarlberg;46
2021-01-31;Wien;223
2021-01-31;oesterreich;1133
2021-02-01;Burgenland;42
2021-02-01;Kaernten;102
2021-02-01;Niederoesterreich;227
2021-02-01;Oberoesterreich;135
2021-02-01;Salzburg;105
2021-02-01;Steiermark;211
2021-02-01;Tirol;119
2021-02-01;Vorarlberg;45
2021-02-01;Wien;231
2021-02-01;oesterreich;1217
2021-02-02;Burgenland;40
2021-02-02;Kaernten;129
2021-02-02;Niederoesterreich;308
2021-02-02;Oberoesterreich;205
2021-02-02;Salzburg;238
2021-02-02;Steiermark;255
2021-02-02;Tirol;134
2021-02-02;Vorarlberg;68
2021-02-02;Wien;265
2021-02-02;oesterreich;1642
2021-02-03;Burgenland;44
2021-02-03;Kaernten;125
2021-02-03;Niederoesterreich;273
2021-02-03;Oberoesterreich;203
2021-02-03;Salzburg;112
2021-02-03;Steiermark;287
2021-02-03;Tirol;127
2021-02-03;Vorarlberg;65
2021-02-03;Wien;283
2021-02-03;oesterreich;1519
2021-02-04;Burgenland;62
2021-02-04;Kaernten;83
2021-02-04;Niederoesterreich;268
2021-02-04;Oberoesterreich;173
2021-02-04;Salzburg;105
2021-02-04;Steiermark;213
2021-02-04;Tirol;92
2021-02-04;Vorarlberg;60
2021-02-04;Wien;213
2021-02-04;oesterreich;1269
2021-02-05;Burgenland;38
2021-02-05;Kaernten;106
2021-02-05;Niederoesterreich;302
2021-02-05;Oberoesterreich;255
2021-02-05;Salzburg;108
2021-02-05;Steiermark;176
2021-02-05;Tirol;97
2021-02-05;Vorarlberg;52
2021-02-05;Wien;232
2021-02-05;oesterreich;1366
2021-02-06;Burgenland;46
2021-02-06;Kaernten;103
2021-02-06;Niederoesterreich;251
2021-02-06;Oberoesterreich;107
2021-02-06;Salzburg;71
2021-02-06;Steiermark;123
2021-02-06;Tirol;87
2021-02-06;Vorarlberg;42
2021-02-06;Wien;317
2021-02-06;oesterreich;1147
2021-02-07;Burgenland;12
2021-02-07;Kaernten;70
2021-02-07;Niederoesterreich;219
2021-02-07;Oberoesterreich;174
2021-02-07;Salzburg;96
2021-02-07;Steiermark;164
2021-02-07;Tirol;69
2021-02-07;Vorarlberg;40
2021-02-07;Wien;155
2021-02-07;oesterreich;999
2021-02-08;Burgenland;63
2021-02-08;Kaernten;82
2021-02-08;Niederoesterreich;264
2021-02-08;Oberoesterreich;148
2021-02-08;Salzburg;77
2021-02-08;Steiermark;233
2021-02-08;Tirol;81
2021-02-08;Vorarlberg;54
2021-02-08;Wien;230
2021-02-08;oesterreich;1232
2021-02-09;Burgenland;38
2021-02-09;Kaernten;122
2021-02-09;Niederoesterreich;286
2021-02-09;Oberoesterreich;214
2021-02-09;Salzburg;141
2021-02-09;Steiermark;276
2021-02-09;Tirol;106
2021-02-09;Vorarlberg;63
2021-02-09;Wien;224
2021-02-09;oesterreich;1470
2021-02-10;Burgenland;37
2021-02-10;Kaernten;106
2021-02-10;Niederoesterreich;414
2021-02-10;Oberoesterreich;192
2021-02-10;Salzburg;123
2021-02-10;Steiermark;266
2021-02-10;Tirol;106
2021-02-10;Vorarlberg;36
2021-02-10;Wien;388
2021-02-10;oesterreich;1668
2021-02-11;Burgenland;58
2021-02-11;Kaernten;128
2021-02-11;Niederoesterreich;302
2021-02-11;Oberoesterreich;187
2021-02-11;Salzburg;120
2021-02-11;Steiermark;176
2021-02-11;Tirol;93
2021-02-11;Vorarlberg;36
2021-02-11;Wien;464
2021-02-11;oesterreich;1564
2021-02-12;Burgenland;44
2021-02-12;Kaernten;117
2021-02-12;Niederoesterreich;256
2021-02-12;Oberoesterreich;215
2021-02-12;Salzburg;76
2021-02-12;Steiermark;187
2021-02-12;Tirol;53
2021-02-12;Vorarlberg;42
2021-02-12;Wien;278
2021-02-12;oesterreich;1268
2021-02-13;Burgenland;44
2021-02-13;Kaernten;99
2021-02-13;Niederoesterreich;221
2021-02-13;Oberoesterreich;138
2021-02-13;Salzburg;107
2021-02-13;Steiermark;212
2021-02-13;Tirol;57
2021-02-13;Vorarlberg;62
2021-02-13;Wien;231
2021-02-13;oesterreich;1171
2021-02-14;Burgenland;40
2021-02-14;Kaernten;66
2021-02-14;Niederoesterreich;215
2021-02-14;Oberoesterreich;192
2021-02-14;Salzburg;35
2021-02-14;Steiermark;202
2021-02-14;Tirol;128
2021-02-14;Vorarlberg;46
2021-02-14;Wien;244
2021-02-14;oesterreich;1168
2021-02-15;Burgenland;42
2021-02-15;Kaernten;126
2021-02-15;Niederoesterreich;338
2021-02-15;Oberoesterreich;184
2021-02-15;Salzburg;103
2021-02-15;Steiermark;277
2021-02-15;Tirol;75
2021-02-15;Vorarlberg;6
2021-02-15;Wien;349
2021-02-15;oesterreich;1500
2021-02-16;Burgenland;67
2021-02-16;Kaernten;140
2021-02-16;Niederoesterreich;319
2021-02-16;Oberoesterreich;244
2021-02-16;Salzburg;117
2021-02-16;Steiermark;220
2021-02-16;Tirol;109
2021-02-16;Vorarlberg;53
2021-02-16;Wien;388
2021-02-16;oesterreich;1657
2021-02-17;Burgenland;67
2021-02-17;Kaernten;138
2021-02-17;Niederoesterreich;352
2021-02-17;Oberoesterreich;287
2021-02-17;Salzburg;143
2021-02-17;Steiermark;332
2021-02-17;Tirol;123
2021-02-17;Vorarlberg;44
2021-02-17;Wien;413
2021-02-17;oesterreich;1899
2021-02-18;Burgenland;68
2021-02-18;Kaernten;139
2021-02-18;Niederoesterreich;374
2021-02-18;Oberoesterreich;271
2021-02-18;Salzburg;115
2021-02-18;Steiermark;305
2021-02-18;Tirol;88
2021-02-18;Vorarlberg;24
2021-02-18;Wien;326
2021-02-18;oesterreich;1710
2021-02-19;Burgenland;66
2021-02-19;Kaernten;109
2021-02-19;Niederoesterreich;576
2021-02-19;Oberoesterreich;286
2021-02-19;Salzburg;93
2021-02-19;Steiermark;360
2021-02-19;Tirol;90
2021-02-19;Vorarlberg;42
2021-02-19;Wien;468
2021-02-19;oesterreich;2090
